1.510000000000000000e+02 1.001784148528628293e-02 1.304489067739008842e-02
1.520000000000000000e+02 9.949418523506281531e-03 1.293321163393557072e-02
1.530000000000000000e+02 9.882382274780887599e-03 1.282226227340288460e-02
1.540000000000000000e+02 9.816664628615745514e-03 1.271228030756381931e-02
1.550000000000000000e+02 9.752248057094514699e-03 1.260322863734992561e-02
1.560000000000000000e+02 9.689124918296626587e-03 1.249531587070253254e-02
1.570000000000000000e+02 9.627262320910601190e-03 1.238841710853323848e-02
1.580000000000000000e+02 9.566632396009522310e-03 1.228267036120606927e-02
1.590000000000000000e+02 9.507219653508869328e-03 1.217817012262198059e-02
1.600000000000000000e+02 9.448971723291954561e-03 1.207490906693107872e-02
1.610000000000000000e+02 9.391912327756823942e-03 1.197291831444350155e-02
1.620000000000000000e+02 9.336011740013416826e-03 1.187226423436576160e-02
1.630000000000000000e+02 9.281255228811513547e-03 1.177304165321402252e-02
1.640000000000000000e+02 9.227602328677475541e-03 1.167521321206420153e-02
1.650000000000000000e+02 9.175046568261846502e-03 1.157890141517522661e-02
1.660000000000000000e+02 9.123584093480685553e-03 1.148406840677905320e-02
1.670000000000000000e+02 9.073194507412729592e-03 1.139080600530308247e-02
1.680000000000000000e+02 9.023838192440791772e-03 1.129914155171718448e-02
1.690000000000000000e+02 8.975531193250452233e-03 1.120900497231299905e-02
1.700000000000000000e+02 8.928225033893566476e-03 1.112051253273550928e-02
1.710000000000000000e+02 8.881945316419170844e-03 1.103365987572552977e-02
1.720000000000000000e+02 8.836626119758161924e-03 1.094843197331231595e-02
1.730000000000000000e+02 8.792254416943645623e-03 1.086486858340711924e-02
1.740000000000000000e+02 8.748858211845345068e-03 1.078301935506585478e-02
1.750000000000000000e+02 8.706381241142757688e-03 1.070280826908336612e-02
1.760000000000000000e+02 8.664813136909366165e-03 1.062430498963554473e-02
1.770000000000000000e+02 8.624129885079767632e-03 1.054746740140087395e-02
1.780000000000000000e+02 8.584328314346745259e-03 1.047229814243369819e-02
1.790000000000000000e+02 8.545370416994657603e-03 1.039877940534747122e-02
1.800000000000000000e+02 8.507258700905406812e-03 1.032692441367544234e-02
1.810000000000000000e+02 8.469944815051921871e-03 1.025668836207062513e-02
1.820000000000000000e+02 8.433443555806705016e-03 1.018812518720681355e-02
1.830000000000000000e+02 8.397726529466298384e-03 1.012117092198293149e-02
1.840000000000000000e+02 8.362737959681787459e-03 1.005578116642677142e-02
1.850000000000000000e+02 8.328508736968220916e-03 9.992037532876045861e-03
1.860000000000000000e+02 8.295001145242730800e-03 9.929813049633853458e-03
1.870000000000000000e+02 8.262189391062602084e-03 9.869135502542900756e-03
1.880000000000000000e+02 8.230055244482947785e-03 9.809938983900272705e-03
1.890000000000000000e+02 8.198582993158343157e-03 9.752293170354928500e-03
1.900000000000000000e+02 8.167731066240246918e-03 9.696053435618523508e-03
1.910000000000000000e+02 8.137519960879080472e-03 9.641289865872490830e-03
1.920000000000000000e+02 8.107926668906806356e-03 9.587887656899900593e-03
1.930000000000000000e+02 8.078880018362766258e-03 9.535881458889759049e-03
1.940000000000000000e+02 8.050429228543209970e-03 9.485265855411333449e-03
1.950000000000000000e+02 8.022528449929053340e-03 9.435928814387548394e-03
1.960000000000000000e+02 7.995111597800447223e-03 9.387883833759198479e-03
1.970000000000000000e+02 7.968222773919841906e-03 9.341151706134301000e-03
1.980000000000000000e+02 7.941827048975891312e-03 9.295628458078551010e-03
1.990000000000000000e+02 7.915887590259573781e-03 9.251301952255224295e-03
2.000000000000000000e+02 7.890402542470198455e-03 9.208159336204906412e-03
2.010000000000000000e+02 7.865370615494970963e-03 9.166130378227015443e-03
2.020000000000000000e+02 7.840718594734674696e-03 9.125271089682687395e-03
2.030000000000000000e+02 7.816500826086425491e-03 9.085448099150588222e-03
2.040000000000000000e+02 7.792636684534226532e-03 9.046714021159070127e-03
2.050000000000000000e+02 7.769150312002093273e-03 9.008980569238442607e-03
2.060000000000000000e+02 7.746011217470094579e-03 8.972260148896436110e-03
2.070000000000000000e+02 7.723200638282134989e-03 8.936439393437467515e-03
2.080000000000000000e+02 7.700706922216471462e-03 8.901600781038203694e-03
2.090000000000000000e+02 7.678512562573347466e-03 8.867681511869054609e-03
2.100000000000000000e+02 7.656631270906433251e-03 8.834570548580293961e-03
2.110000000000000000e+02 7.634968235473854614e-03 8.802380676830321229e-03
2.120000000000000000e+02 7.613611331933944903e-03 8.770981908518089495e-03
2.130000000000000000e+02 7.592506982155161621e-03 8.740326907302784637e-03
2.140000000000000000e+02 7.571605283018978394e-03 8.710446846505095347e-03
2.150000000000000000e+02 7.550933758377953442e-03 8.681331583440103986e-03
2.160000000000000000e+02 7.530466283078296463e-03 8.652920113880619921e-03
2.170000000000000000e+02 7.510237664278163194e-03 8.625163963318169952e-03
2.180000000000000000e+02 7.490172617722334891e-03 8.598076288243257023e-03
2.190000000000000000e+02 7.470285978326662857e-03 8.571660343607487992e-03
2.200000000000000000e+02 7.450603073889894290e-03 8.545815497200237587e-03
2.210000000000000000e+02 7.431076701492234093e-03 8.520587866639419555e-03
2.220000000000000000e+02 7.411696639857190405e-03 8.495940855937078595e-03
2.230000000000000000e+02 7.392485778922486261e-03 8.471815756430649616e-03
2.240000000000000000e+02 7.373416473567040441e-03 8.448244277263126240e-03
2.250000000000000000e+02 7.354496061699133946e-03 8.425159156883767902e-03
2.260000000000000000e+02 7.335717378666117838e-03 8.402571631449973211e-03
2.270000000000000000e+02 7.317082992071344272e-03 8.380476101072937764e-03
2.280000000000000000e+02 7.298567248930076801e-03 8.358818781354264774e-03
2.290000000000000000e+02 7.280191963277005129e-03 8.337600469011314727e-03
2.300000000000000000e+02 7.261975451293978256e-03 8.316803843626985326e-03
2.310000000000000000e+02 7.243863003637607267e-03 8.296440693292035304e-03
2.320000000000000000e+02 7.225885274771415290e-03 8.276470520546095125e-03
2.330000000000000000e+02 7.208054328162738500e-03 8.256883678508788668e-03
2.340000000000000000e+02 7.190350200302231265e-03 8.237661861390474863e-03
2.350000000000000000e+02 7.172765177464790476e-03 8.218783385278325207e-03
2.360000000000000000e+02 7.155328203151525845e-03 8.200280165120992296e-03
2.370000000000000000e+02 7.138048019717374570e-03 8.182089056520323173e-03
2.380000000000000000e+02 7.120882647820292455e-03 8.164234952606161735e-03
2.390000000000000000e+02 7.103860774534953570e-03 8.146690881403628737e-03
2.400000000000000000e+02 7.087011486571093144e-03 8.129446683597052470e-03
2.410000000000000000e+02 7.070294007780697498e-03 8.112487660712628529e-03
2.420000000000000000e+02 7.053738947469412324e-03 8.095812769170152023e-03
2.430000000000000000e+02 7.037344602330408705e-03 8.079430548865016229e-03
2.440000000000000000e+02 7.021088501800498705e-03 8.063286731027932003e-03
2.450000000000000000e+02 7.005011242542380501e-03 8.047428440477233380e-03
2.460000000000000000e+02 6.989121931623820672e-03 8.031825312043241322e-03
2.470000000000000000e+02 6.973382221334034625e-03 8.016448467450183399e-03
2.480000000000000000e+02 6.957835669873624340e-03 8.001324878672935390e-03
2.490000000000000000e+02 6.942454100938633133e-03 7.986422931675665401e-03
2.500000000000000000e+02 6.927275885538541900e-03 7.971771278140036068e-03
2.510000000000000000e+02 6.912290272555132731e-03 7.957317880936898291e-03
2.520000000000000000e+02 6.897492263103988108e-03 7.943093491901111886e-03
2.530000000000000000e+02 6.882911627026810919e-03 7.929080964718846283e-03
2.540000000000000000e+02 6.868531362409058261e-03 7.915272542179861009e-03
2.550000000000000000e+02 6.854349114113977848e-03 7.901679470316074275e-03
2.560000000000000000e+02 6.840383208862821363e-03 7.888256599211931550e-03
2.570000000000000000e+02 6.826656795865915228e-03 7.875045962594282717e-03
2.580000000000000000e+02 6.813148112532918521e-03 7.862027187781808063e-03
2.590000000000000000e+02 6.799865829483886515e-03 7.849164208892034367e-03
2.600000000000000000e+02 6.786827350050095298e-03 7.836504190241353265e-03
2.610000000000000000e+02 6.774044790524902382e-03 7.824010441774069749e-03
2.620000000000000000e+02 6.761484254079547229e-03 7.811668413134091951e-03
2.630000000000000000e+02 6.749201184230779749e-03 7.799513033075656902e-03
2.640000000000000000e+02 6.737143822467706045e-03 7.787479607421638958e-03
2.650000000000000000e+02 6.725352761616676389e-03 7.775622749509888444e-03
2.660000000000000000e+02 6.713812355892301298e-03 7.763931602572223846e-03
2.670000000000000000e+02 6.702543785964465428e-03 7.752355737985843279e-03
2.680000000000000000e+02 6.691534533306953136e-03 7.740923291878841657e-03
2.690000000000000000e+02 6.680796088627483087e-03 7.729640219102813445e-03
2.700000000000000000e+02 6.670291877249545642e-03 7.718484410101414915e-03
2.710000000000000000e+02 6.660044944888254825e-03 7.707451128226239234e-03
2.720000000000000000e+02 6.650051664921274863e-03 7.696530945395352319e-03
2.730000000000000000e+02 6.640287223630636504e-03 7.685723044102944594e-03
2.740000000000000000e+02 6.630760252154255241e-03 7.675042685670112677e-03
2.750000000000000000e+02 6.621435602103542539e-03 7.664486797044186596e-03
2.760000000000000000e+02 6.612311605914911183e-03 7.654014291412230067e-03
2.770000000000000000e+02 6.603371173567129659e-03 7.643674350609737031e-03
2.780000000000000000e+02 6.594589156167285360e-03 7.633409878638174224e-03
2.790000000000000000e+02 6.585973917705739700e-03 7.623270198174785309e-03
2.800000000000000000e+02 6.577476062100622023e-03 7.613221343490295112e-03
2.810000000000000000e+02 6.569097019321734621e-03 7.603290164947144013e-03
2.820000000000000000e+02 6.560791066124421755e-03 7.593442869879903946e-03
2.830000000000000000e+02 6.552571670233257872e-03 7.583700710321343921e-03
2.840000000000000000e+02 6.544384526096014287e-03 7.574041415604629811e-03
2.850000000000000000e+02 6.536224568878007402e-03 7.564473405052142378e-03
2.860000000000000000e+02 6.528112732240798355e-03 7.555004896858008578e-03
2.870000000000000000e+02 6.519993908614171718e-03 7.545650517256165084e-03
2.880000000000000000e+02 6.511851196928875041e-03 7.536352097564044152e-03
2.890000000000000000e+02 6.503689305229161388e-03 7.527156732976436615e-03
2.900000000000000000e+02 6.495501963340366558e-03 7.518045690501041871e-03
2.910000000000000000e+02 6.487256059962975829e-03 7.508985454998244949e-03
2.920000000000000000e+02 6.478981636802827460e-03 7.500014009045636795e-03
2.930000000000000000e+02 6.470644691405846860e-03 7.491104396259678014e-03
2.940000000000000000e+02 6.462272329903595569e-03 7.482266838321395379e-03
2.950000000000000000e+02 6.453837340176349358e-03 7.473474693792273547e-03
2.960000000000000000e+02 6.445383487608591366e-03 7.464771610622327261e-03
2.970000000000000000e+02 6.436863849610396926e-03 7.456096663060764011e-03
2.980000000000000000e+02 6.428321272430759237e-03 7.447479079668742862e-03
2.990000000000000000e+02 6.419723148718858852e-03 7.438930081532037046e-03
3.000000000000000000e+02 6.411080912699929080e-03 7.430373962831383731e-03
3.010000000000000000e+02 6.402469986662828738e-03 7.421886897645890713e-03
3.020000000000000000e+02 6.393829312406174026e-03 7.413434218636082325e-03
3.030000000000000000e+02 6.385163617463690544e-03 7.405000964873969041e-03
3.040000000000000000e+02 6.376511299758302886e-03 7.396625234832754359e-03
3.050000000000000000e+02 6.367855566118777247e-03 7.388252361644325264e-03
3.060000000000000000e+02 6.359215384173444452e-03 7.379933478140239186e-03
3.070000000000000000e+02 6.350596278832693065e-03 7.371627171648599368e-03
3.080000000000000000e+02 6.342003232600007534e-03 7.363338690213693145e-03
3.090000000000000000e+02 6.333450349346236852e-03 7.355107843198181901e-03
3.100000000000000000e+02 6.324914031415329596e-03 7.346896468204379242e-03
3.110000000000000000e+02 6.316427757638187757e-03 7.338724537735937838e-03
3.120000000000000000e+02 6.307953290851542327e-03 7.330561106625411820e-03
3.130000000000000000e+02 6.299526951395684193e-03 7.322436376853147522e-03
3.140000000000000000e+02 6.291138302483734179e-03 7.314329736670645114e-03
3.150000000000000000e+02 6.282784296404608781e-03 7.306246805196029391e-03
3.160000000000000000e+02 6.274485597832946127e-03 7.298181000286214568e-03
3.170000000000000000e+02 6.266245396932212941e-03 7.290166499712670382e-03
3.180000000000000000e+02 6.258036997237148569e-03 7.282178287693698120e-03
3.190000000000000000e+02 6.249862975090891837e-03 7.274184672236775305e-03
3.200000000000000000e+02 6.241774070356420623e-03 7.266263626661384478e-03
3.210000000000000000e+02 6.233714301765225230e-03 7.258354589534324851e-03
3.220000000000000000e+02 6.225703882020372504e-03 7.250484297920982771e-03
3.230000000000000000e+02 6.217739434228874984e-03 7.242630923948516555e-03
3.240000000000000000e+02 6.209833069525494409e-03 7.234825561941501428e-03
3.250000000000000000e+02 6.201946046371809018e-03 7.227025623121464785e-03
3.260000000000000000e+02 6.194115169717129277e-03 7.219270726636750624e-03
3.270000000000000000e+02 6.186339449146593950e-03 7.211552730690787803e-03
3.280000000000000000e+02 6.178579222618552080e-03 7.203838757829673749e-03
3.290000000000000000e+02 6.170860499311814351e-03 7.196167730268955391e-03
3.300000000000000000e+02 6.163178340930386412e-03 7.188485078846237365e-03
3.310000000000000000e+02 6.155542819620052342e-03 7.180850557363426152e-03
3.320000000000000000e+02 6.147943453951754122e-03 7.173286341380195018e-03
3.330000000000000000e+02 6.140356490169196491e-03 7.165688465777618650e-03
3.340000000000000000e+02 6.132823221392413870e-03 7.158129747819787052e-03
3.350000000000000000e+02 6.125317071775882027e-03 7.150601830549671058e-03
3.360000000000000000e+02 6.117845124206766627e-03 7.143076837694804955e-03
3.370000000000000000e+02 6.110386143998169928e-03 7.135593574535700236e-03
3.380000000000000000e+02 6.102937853218470821e-03 7.128105775336734951e-03
3.390000000000000000e+02 6.095528109296921571e-03 7.120648803850469950e-03
3.400000000000000000e+02 6.088165593315153501e-03 7.113230677662484187e-03
3.410000000000000000e+02 6.080823746010821651e-03 7.105789278284646571e-03
3.420000000000000000e+02 6.073512313149898034e-03 7.098385765337817885e-03
3.430000000000000000e+02 6.066215005781749880e-03 7.090985060390916396e-03
3.440000000000000000e+02 6.058938155706350415e-03 7.083609835327868767e-03
3.450000000000000000e+02 6.051686360242669593e-03 7.076275944460316304e-03
3.460000000000000000e+02 6.044444538282789381e-03 7.068906229376027521e-03
3.470000000000000000e+02 6.037244259522012158e-03 7.061567847683493208e-03
3.480000000000000000e+02 6.030068274527344840e-03 7.054258265270618722e-03
3.490000000000000000e+02 6.022876744316896236e-03 7.046942400588055398e-03
3.500000000000000000e+02 6.015725006025540722e-03 7.039630613040311936e-03
3.510000000000000000e+02 6.008585095758967043e-03 7.032311858243441884e-03
3.520000000000000000e+02 6.001489291606709742e-03 7.025027913186931983e-03
3.530000000000000000e+02 5.994386317964561783e-03 7.017753330209026627e-03
3.540000000000000000e+02 5.987293146393568577e-03 7.010467553690042861e-03
3.550000000000000000e+02 5.980228952116029006e-03 7.003162927243725654e-03
3.560000000000000000e+02 5.973207593318541342e-03 6.995915495021368634e-03
3.570000000000000000e+02 5.966215248175643637e-03 6.988666856029469680e-03
3.580000000000000000e+02 5.959214831431580706e-03 6.981393312993792143e-03
3.590000000000000000e+02 5.952235073114486852e-03 6.974142243312339041e-03
3.600000000000000000e+02 5.945271833222243174e-03 6.966896225744026970e-03
3.610000000000000000e+02 5.938324118692328568e-03 6.959632726648123935e-03
3.620000000000000000e+02 5.931414416381119992e-03 6.952384169770604513e-03
3.630000000000000000e+02 5.924539689124763697e-03 6.945158018684846092e-03
3.640000000000000000e+02 5.917642397334166304e-03 6.937927280627523806e-03
3.650000000000000000e+02 5.910775168461501750e-03 6.930694914314828974e-03
3.660000000000000000e+02 5.903928209144204686e-03 6.923455152510931201e-03
3.670000000000000000e+02 5.897107881306151711e-03 6.916222356916738000e-03
3.680000000000000000e+02 5.890322144021631345e-03 6.909007776682431039e-03
3.690000000000000000e+02 5.883543144226788257e-03 6.901776854647323489e-03
3.700000000000000000e+02 5.876783919719130722e-03 6.894582114390297375e-03
3.710000000000000000e+02 5.870034855261607731e-03 6.887345092504152354e-03
3.720000000000000000e+02 5.863325264420016225e-03 6.880137915556717824e-03
3.730000000000000000e+02 5.856635049166669660e-03 6.872938694868935272e-03
3.740000000000000000e+02 5.849956893764662880e-03 6.865700111770170998e-03
3.750000000000000000e+02 5.843300312870614022e-03 6.858513859437412839e-03
3.760000000000000000e+02 5.836671778270297040e-03 6.851296634392513123e-03
3.770000000000000000e+02 5.830070287247579586e-03 6.844116877930771399e-03
3.780000000000000000e+02 5.823493284039527040e-03 6.836912852512406699e-03
3.790000000000000000e+02 5.816940893196731466e-03 6.829747273254075345e-03
3.800000000000000000e+02 5.810404444798189516e-03 6.822560770420490507e-03
3.810000000000000000e+02 5.803891368094005188e-03 6.815384682080808353e-03
3.820000000000000000e+02 5.797417665843296319e-03 6.808207016937168829e-03
3.830000000000000000e+02 5.790980177651672278e-03 6.801073011177193213e-03
3.840000000000000000e+02 5.784548212071083384e-03 6.793929055545179334e-03
3.850000000000000000e+02 5.778142027184296481e-03 6.786772361790228796e-03
3.860000000000000000e+02 5.771763794500284206e-03 6.779655229495672349e-03
3.870000000000000000e+02 5.765411578637635870e-03 6.772531165812064637e-03
