3.880000000000000000e+02 5.654761466650976010e-03 6.220276650570407719e-03
3.890000000000000000e+02 5.648073184548352277e-03 6.214058433930144155e-03
3.900000000000000000e+02 5.641280248926072716e-03 6.207579554939002264e-03
3.910000000000000000e+02 5.634375792430423857e-03 6.200915261940410754e-03
3.920000000000000000e+02 5.627359321017433302e-03 6.194090342043117106e-03
3.930000000000000000e+02 5.620271096847984094e-03 6.187124811341553413e-03
3.940000000000000000e+02 5.613118653830656557e-03 6.180082778623078275e-03
3.950000000000000000e+02 5.605916857766936323e-03 6.172962718924931459e-03
3.960000000000000000e+02 5.598697038488503752e-03 6.165801583067930143e-03
3.970000000000000000e+02 5.591448568279144826e-03 6.158624181417897761e-03
3.980000000000000000e+02 5.584203962360034801e-03 6.151412004978088453e-03
3.990000000000000000e+02 5.576939373186817761e-03 6.144181600705321718e-03
