3.500000000000000000e+01 8.809500874849618413e-02 8.805957945462848657e-02
3.600000000000000000e+01 8.454268454443081282e-02 8.459152450918086541e-02
3.700000000000000000e+01 8.128084399686485995e-02 8.136377551792454976e-02
3.800000000000000000e+01 7.828807839905493893e-02 7.836464907242250699e-02
3.900000000000000000e+01 7.554418912332039326e-02 7.558228739071637392e-02
4.000000000000000000e+01 7.302934478684619535e-02 7.300467178824224246e-02
4.100000000000000000e+01 7.072466763202100992e-02 7.061948424338229668e-02
4.200000000000000000e+01 6.861167101578757865e-02 6.841405495236228818e-02
4.300000000000000000e+01 6.667227299612932256e-02 6.637553250350590461e-02
4.400000000000000000e+01 6.488905688433987962e-02 6.449097158786441797e-02
4.500000000000000000e+01 6.324504115627860301e-02 6.274710827606863606e-02
4.600000000000000000e+01 6.172389227640451281e-02 6.113076343068054447e-02
4.700000000000000000e+01 6.031005623549390293e-02 5.962871178053319454e-02
4.800000000000000000e+01 5.898882148687789595e-02 5.822805102382387632e-02
4.900000000000000000e+01 5.774644250912785992e-02 5.691592637698964646e-02
5.000000000000000000e+01 5.657042883493801355e-02 5.568037702635462993e-02
5.100000000000000000e+01 5.544958006011491136e-02 5.451001475116105249e-02
5.200000000000000000e+01 5.437418863476073394e-02 5.339462922919275406e-02
5.300000000000000000e+01 5.333596262388728970e-02 5.232516216346994042e-02
5.400000000000000000e+01 5.232808081933215671e-02 5.129390502198865470e-02
5.500000000000000000e+01 5.134523002768798250e-02 5.029445482692348340e-02
5.600000000000000000e+01 5.038322486875301820e-02 4.932185404842519966e-02
5.700000000000000000e+01 4.943917534019048876e-02 4.837209340101773086e-02
5.800000000000000000e+01 4.851086589398123650e-02 4.744235651326432490e-02
5.900000000000000000e+01 4.759706739429225841e-02 4.653061707254631946e-02
6.000000000000000000e+01 4.669687687669998866e-02 4.563540258927138021e-02
6.100000000000000000e+01 4.581006871505843847e-02 4.475602405519956556e-02
6.200000000000000000e+01 4.493650760060319271e-02 4.389200590126814822e-02
6.300000000000000000e+01 4.407638975964078831e-02 4.304327154386555776e-02
6.400000000000000000e+01 4.323002935441433436e-02 4.220991962003089321e-02
6.500000000000000000e+01 4.239776600094258274e-02 4.139220521652272472e-02
6.600000000000000000e+01 4.157992878249094915e-02 4.059050324472731480e-02
6.700000000000000000e+01 4.077694627770167557e-02 3.980532461199410427e-02
6.800000000000000000e+01 3.998916000557173334e-02 3.903708543969384992e-02
6.900000000000000000e+01 3.921684520278478914e-02 3.828626354879816063e-02
7.000000000000000000e+01 3.846030243019527006e-02 3.755342509716034366e-02
7.100000000000000000e+01 3.771970015379189078e-02 3.683899025833982377e-02
7.200000000000000000e+01 3.699521323596033362e-02 3.614338788741276731e-02
7.300000000000000000e+01 3.628688575607963429e-02 3.546709681229133493e-02
7.400000000000000000e+01 3.559481696619792856e-02 3.481051404885095180e-02
7.500000000000000000e+01 3.491898741953658458e-02 3.417391970976625670e-02
7.600000000000000000e+01 3.425933315561291437e-02 3.355767632488745184e-02
7.700000000000000000e+01 3.361573964747233134e-02 3.296195486158077365e-02
7.800000000000000000e+01 3.298808078270987210e-02 3.238687420721524796e-02
7.900000000000000000e+01 3.237617128701941738e-02 3.183250831280050319e-02
8.000000000000000000e+01 3.177973995877891866e-02 3.129894011798179526e-02
8.100000000000000000e+01 3.119858038690903612e-02 3.078596507024095735e-02
8.200000000000000000e+01 3.063238006727253548e-02 3.029345357026613783e-02
8.300000000000000000e+01 3.008079489022730257e-02 2.982112644258450018e-02
8.400000000000000000e+01 2.954345041232642188e-02 2.936832125656759981e-02
8.500000000000000000e+01 2.901993960634596803e-02 2.893487539638174913e-02
8.600000000000000000e+01 2.850996537889693982e-02 2.852021538472269621e-02
8.700000000000000000e+01 2.801298700796372998e-02 2.812347120369297973e-02
8.800000000000000000e+01 2.752857625936577790e-02 2.774399732397268489e-02
8.900000000000000000e+01 2.705633614494562522e-02 2.738103720745194841e-02
9.000000000000000000e+01 2.659578819508556791e-02 2.703378568324816406e-02
9.100000000000000000e+01 2.614641669925887868e-02 2.670113554826717209e-02
9.200000000000000000e+01 2.570788518524502742e-02 2.638273535948038734e-02
9.300000000000000000e+01 2.527970402123780325e-02 2.607734633784275502e-02
9.400000000000000000e+01 2.486144671584811228e-02 2.578424627115185122e-02
9.500000000000000000e+01 2.445279911498543512e-02 2.550293163221795112e-02
9.600000000000000000e+01 2.405340390261834216e-02 2.523264277832432817e-02
9.700000000000000000e+01 2.366304028479460086e-02 2.497295863369280305e-02
9.800000000000000000e+01 2.328143115084924109e-02 2.472345241923384201e-02
9.900000000000000000e+01 2.290838339251743960e-02 2.448370230662736194e-02
1.000000000000000000e+02 2.254384015450661138e-02 2.425381853390717879e-02
1.010000000000000000e+02 2.218770301155803537e-02 2.403348636185650630e-02
1.020000000000000000e+02 2.183994831890601063e-02 2.382249070901057766e-02
1.030000000000000000e+02 2.150046839615171734e-02 2.362064215204944667e-02
1.040000000000000000e+02 2.116923440340789941e-02 2.342779255663377316e-02
1.050000000000000000e+02 2.084618036481600267e-02 2.324343241135855970e-02
1.060000000000000000e+02 2.053116709535141027e-02 2.306700128662799235e-02
1.070000000000000000e+02 2.022406699580914236e-02 2.289802960045303135e-02
1.080000000000000000e+02 1.992456642350548535e-02 2.273532770881761880e-02
1.090000000000000000e+02 1.963242532651743311e-02 2.257822195783124389e-02
1.100000000000000000e+02 1.934736441753370784e-02 2.242594922011318867e-02
1.110000000000000000e+02 1.906904298637912554e-02 2.227746314435665245e-02
1.120000000000000000e+02 1.879710085931041164e-02 2.213179550432999368e-02
1.130000000000000000e+02 1.853120876411340490e-02 2.198853711265006186e-02
1.140000000000000000e+02 1.827116981185028521e-02 2.184711607073300602e-02
1.150000000000000000e+02 1.801673017707550173e-02 2.170728670898824930e-02
1.160000000000000000e+02 1.776765243323819021e-02 2.156849281163886189e-02
1.170000000000000000e+02 1.752376305565839232e-02 2.143095141842163084e-02
1.180000000000000000e+02 1.728500195506832426e-02 2.129462875226246360e-02
1.190000000000000000e+02 1.705117398325928235e-02 2.115944711424942379e-02
1.200000000000000000e+02 1.682220249324539729e-02 2.102546143994134600e-02
1.210000000000000000e+02 1.659799598738276316e-02 2.089288852792898360e-02
1.220000000000000000e+02 1.637861386588124191e-02 2.076211098132521929e-02
1.230000000000000000e+02 1.616391056440669161e-02 2.063306439335324885e-02
1.240000000000000000e+02 1.595384395367105412e-02 2.050598326604813337e-02
1.250000000000000000e+02 1.574839239141434533e-02 2.038090413303247569e-02
1.260000000000000000e+02 1.554758212214712998e-02 2.025813650107011199e-02
1.270000000000000000e+02 1.535130153076114112e-02 2.013763235715617175e-02
1.280000000000000000e+02 1.515956823875241888e-02 2.001959934464788912e-02
1.290000000000000000e+02 1.497232645244550575e-02 1.990399828147409317e-02
1.300000000000000000e+02 1.478958495618609703e-02 1.979095665072756055e-02
1.310000000000000000e+02 1.461129506951097667e-02 1.968054386920162560e-02
1.320000000000000000e+02 1.443739265942678429e-02 1.957265956194273113e-02
1.330000000000000000e+02 1.426787474677393419e-02 1.946721587695979597e-02
1.340000000000000000e+02 1.410263749081863693e-02 1.936407447127359155e-02
1.350000000000000000e+02 1.394171282569445225e-02 1.926347274898684500e-02
1.360000000000000000e+02 1.378507074894663731e-02 1.916535249412325975e-02
1.370000000000000000e+02 1.363256670621115774e-02 1.906923660343246701e-02
1.380000000000000000e+02 1.348421039032077218e-02 1.897546172507905485e-02
1.390000000000000000e+02 1.334000658487433100e-02 1.888390039260099892e-02
1.400000000000000000e+02 1.319984681857744313e-02 1.879429418892998929e-02
1.410000000000000000e+02 1.306364885419364352e-02 1.870670977846852420e-02
1.420000000000000000e+02 1.293135986071769494e-02 1.862073212396353483e-02
1.430000000000000000e+02 1.280294428109240989e-02 1.853667518090722915e-02
1.440000000000000000e+02 1.267832797217227636e-02 1.845410384703427553e-02
1.450000000000000000e+02 1.255737617771846004e-02 1.837299988671605225e-02
1.460000000000000000e+02 1.244010549101526308e-02 1.829320060954029922e-02
1.470000000000000000e+02 1.232638465573776543e-02 1.821479525616658685e-02
1.480000000000000000e+02 1.221618523829826053e-02 1.813761183958766815e-02
1.490000000000000000e+02 1.210934765328708362e-02 1.806141008689467545e-02
1.500000000000000000e+02 1.200581069512274279e-02 1.798613090899639846e-02
1.510000000000000000e+02 1.190555311938346073e-02 1.791188988967665555e-02
1.520000000000000000e+02 1.180842958892291961e-02 1.783841100820739503e-02
1.530000000000000000e+02 1.171438727941609415e-02 1.776568036127303477e-02
1.540000000000000000e+02 1.162329819096319383e-02 1.769355306169018149e-02
1.550000000000000000e+02 1.153514657652143782e-02 1.762225819818143482e-02
1.560000000000000000e+02 1.144981178603821093e-02 1.755143381056508897e-02
1.570000000000000000e+02 1.136717230990669236e-02 1.748101586209876296e-02
1.580000000000000000e+02 1.128712941629927968e-02 1.741100831921877506e-02
1.590000000000000000e+02 1.120966207501750134e-02 1.734147547644429924e-02
1.600000000000000000e+02 1.113460038730096358e-02 1.727226894581690431e-02
1.610000000000000000e+02 1.106193633565633050e-02 1.720339248588840728e-02
1.620000000000000000e+02 1.099159572020536046e-02 1.713497224929077384e-02
1.630000000000000000e+02 1.092340473146791169e-02 1.706666660694671628e-02
1.640000000000000000e+02 1.085731314097682088e-02 1.699876048535640602e-02
1.650000000000000000e+02 1.079323351447714074e-02 1.693083068987886672e-02
1.660000000000000000e+02 1.073105008611263678e-02 1.686322191796664829e-02
1.670000000000000000e+02 1.067070501659750370e-02 1.679568728598366742e-02
1.680000000000000000e+02 1.061212450168724786e-02 1.672828841089670296e-02
1.690000000000000000e+02 1.055524569787635869e-02 1.666113523034645078e-02
1.700000000000000000e+02 1.049992140514532935e-02 1.659397574673806067e-02
1.710000000000000000e+02 1.044613002172312122e-02 1.652698556011143391e-02
1.720000000000000000e+02 1.039374655519242907e-02 1.645991295143695715e-02
1.730000000000000000e+02 1.034269683734923007e-02 1.639274475746788085e-02
1.740000000000000000e+02 1.029297849057364544e-02 1.632577381263087754e-02
1.750000000000000000e+02 1.024447450247034652e-02 1.625877561413549902e-02
1.760000000000000000e+02 1.019721383740268550e-02 1.619204739524450834e-02
1.770000000000000000e+02 1.015095835797197310e-02 1.612490281695500016e-02
1.780000000000000000e+02 1.010571922568548331e-02 1.605784673925622283e-02
1.790000000000000000e+02 1.006147441397375886e-02 1.599050531928826804e-02
1.800000000000000000e+02 1.001818612302840528e-02 1.592338877214518125e-02
1.810000000000000000e+02 9.975750663151733422e-03 1.585594639098936859e-02
1.820000000000000000e+02 9.934198073569877607e-03 1.578879966733178972e-02
1.830000000000000000e+02 9.893416302115820571e-03 1.572126883547753096e-02
1.840000000000000000e+02 9.853372470407073536e-03 1.565367027485211129e-02
1.850000000000000000e+02 9.814003550409289289e-03 1.558597923472656785e-02
1.860000000000000000e+02 9.775324006067620530e-03 1.551812118019110440e-02
1.870000000000000000e+02 9.737329589547982778e-03 1.545044322431619703e-02
1.880000000000000000e+02 9.699894532095854061e-03 1.538253160210193218e-02
1.890000000000000000e+02 9.663060361727815462e-03 1.531451650329732420e-02
1.900000000000000000e+02 9.626768523325779370e-03 1.524660527190592647e-02
1.910000000000000000e+02 9.591057880891540321e-03 1.517864722492439332e-02
1.920000000000000000e+02 9.555809801423009731e-03 1.511060387877348303e-02
1.930000000000000000e+02 9.520992388417859331e-03 1.504250084898168562e-02
1.940000000000000000e+02 9.486662900283882038e-03 1.497435356889452278e-02
1.950000000000000000e+02 9.452767896627634059e-03 1.490638497385329483e-02
1.960000000000000000e+02 9.419236655984875028e-03 1.483809338658050210e-02
1.970000000000000000e+02 9.386105037673786455e-03 1.477003774614006788e-02
1.980000000000000000e+02 9.353315523252803132e-03 1.470181970216799527e-02
1.990000000000000000e+02 9.320868092746792399e-03 1.463358673000974240e-02
2.000000000000000000e+02 9.288722520960135398e-03 1.456538034212176771e-02
2.010000000000000000e+02 9.256860241652731247e-03 1.449719080950931729e-02
2.020000000000000000e+02 9.225279270732578141e-03 1.442888606106862426e-02
2.030000000000000000e+02 9.193929020239188787e-03 1.436039776724231005e-02
2.040000000000000000e+02 9.162759800295461332e-03 1.429197127955766054e-02
2.050000000000000000e+02 9.131834839346875121e-03 1.422350460571968588e-02
2.060000000000000000e+02 9.101164281459350747e-03 1.415509797308394345e-02
2.070000000000000000e+02 9.070612430229108014e-03 1.408641901590661737e-02
2.080000000000000000e+02 9.040191692648136268e-03 1.401764288519708780e-02
2.090000000000000000e+02 9.009901939920794689e-03 1.394863105088006705e-02
2.100000000000000000e+02 8.979721509339455565e-03 1.387970471945923837e-02
2.110000000000000000e+02 8.949601445870314365e-03 1.381037168279622765e-02
2.120000000000000000e+02 8.919601036701862995e-03 1.374098567508294164e-02
2.130000000000000000e+02 8.889601717299910888e-03 1.367132684390526265e-02
2.140000000000000000e+02 8.859628174405997925e-03 1.360130867812715978e-02
2.150000000000000000e+02 8.829668705388371563e-03 1.353108284196683289e-02
2.160000000000000000e+02 8.799692369301226336e-03 1.346054369267741559e-02
2.170000000000000000e+02 8.769676453091790336e-03 1.338970010069065811e-02
2.180000000000000000e+02 8.739569897436183510e-03 1.331829816834735093e-02
2.190000000000000000e+02 8.709405494673916337e-03 1.324657279266310515e-02
2.200000000000000000e+02 8.679121218651886238e-03 1.317445405376409771e-02
2.210000000000000000e+02 8.648722762018223875e-03 1.310167069147740067e-02
2.220000000000000000e+02 8.618099378971066926e-03 1.302822169964201748e-02
2.230000000000000000e+02 8.587325211102836420e-03 1.295441046074431897e-02
2.240000000000000000e+02 8.556368743771969321e-03 1.287987477345658126e-02
2.250000000000000000e+02 8.525132522525069589e-03 1.280450383533856748e-02
2.260000000000000000e+02 8.493637832072575833e-03 1.272843842577588321e-02
2.270000000000000000e+02 8.461818214659189152e-03 1.265147087646515192e-02
2.280000000000000000e+02 8.429687668576768544e-03 1.257379584213984790e-02
2.290000000000000000e+02 8.397216082006275784e-03 1.249501803041701796e-02
2.300000000000000000e+02 8.364335209406270621e-03 1.241528237837233664e-02
2.310000000000000000e+02 8.331041755137214011e-03 1.233450964043316007e-02
2.320000000000000000e+02 8.297325350435813540e-03 1.225264819887732747e-02
2.330000000000000000e+02 8.263127119577606816e-03 1.216962153141919016e-02
2.340000000000000000e+02 8.228391026886827664e-03 1.208537407468871297e-02
2.350000000000000000e+02 8.193162287529032195e-03 1.199987129491221667e-02
2.360000000000000000e+02 8.157395012589829797e-03 1.191309816204011440e-02
2.370000000000000000e+02 8.121051286101133027e-03 1.182501059208464385e-02
2.380000000000000000e+02 8.084126868279972733e-03 1.173548782909555020e-02
2.390000000000000000e+02 8.046607208135547751e-03 1.164460704395813527e-02
2.400000000000000000e+02 8.008465553955179672e-03 1.155241014618825675e-02
2.410000000000000000e+02 7.969740189017526788e-03 1.145871927812030198e-02
2.420000000000000000e+02 7.930395059583705830e-03 1.136365933260614393e-02
2.430000000000000000e+02 7.890482550759081448e-03 1.126735771374244750e-02
2.440000000000000000e+02 7.850008643130124142e-03 1.116968635635982691e-02
2.450000000000000000e+02 7.808982975922473813e-03 1.107073663817053320e-02
2.460000000000000000e+02 7.767514841024003580e-03 1.097079888651413503e-02
2.470000000000000000e+02 7.725606377496418986e-03 1.086976792014736175e-02
2.480000000000000000e+02 7.683303298696930739e-03 1.076791507823924958e-02
2.490000000000000000e+02 7.640775736658778072e-03 1.066527346847578883e-02
2.500000000000000000e+02 7.598032255002884483e-03 1.056217024701514365e-02
2.510000000000000000e+02 7.555199914705212905e-03 1.045864336525223134e-02
2.520000000000000000e+02 7.512413537599016422e-03 1.035504787328786133e-02
2.530000000000000000e+02 7.469743080173785188e-03 1.025156639765814962e-02
2.540000000000000000e+02 7.427382166951046472e-03 1.014846651482262732e-02
2.550000000000000000e+02 7.385446163468256664e-03 1.004595931902128696e-02
2.560000000000000000e+02 7.344041948993851321e-03 9.944348117902077414e-03
2.570000000000000000e+02 7.303342284212810398e-03 9.843958001251198672e-03
2.580000000000000000e+02 7.263448801462540905e-03 9.744922884107967004e-03
2.590000000000000000e+02 7.224498911790000477e-03 9.647670027334243059e-03
2.600000000000000000e+02 7.186584063272327683e-03 9.552236238960176706e-03
2.610000000000000000e+02 7.149833179406428485e-03 9.458995133172720671e-03
2.620000000000000000e+02 7.114315473986998484e-03 9.368075860298372484e-03
2.630000000000000000e+02 7.080112766237878219e-03 9.279739244707993842e-03
2.640000000000000000e+02 7.047239840239749586e-03 9.194010089101669475e-03
2.650000000000000000e+02 7.015761755144844791e-03 9.111015483670468346e-03
2.660000000000000000e+02 6.985657959329649724e-03 9.030958319531887449e-03
2.670000000000000000e+02 6.956978949846703841e-03 8.953763947439645834e-03
2.680000000000000000e+02 6.929641515400541962e-03 8.879542637649657719e-03
2.690000000000000000e+02 6.903644640351647155e-03 8.808238512886288479e-03
2.700000000000000000e+02 6.878938686681657089e-03 8.739904853947726496e-03
2.710000000000000000e+02 6.855485090495050393e-03 8.674455022888391889e-03
2.720000000000000000e+02 6.833231133295925019e-03 8.611870615693208858e-03
2.730000000000000000e+02 6.812078713348768133e-03 8.552022802177816629e-03
2.740000000000000000e+02 6.791979408983461752e-03 8.494927998981438577e-03
2.750000000000000000e+02 6.772869108739865140e-03 8.440326558359498993e-03
2.760000000000000000e+02 6.754664208314165030e-03 8.388293871705952004e-03
2.770000000000000000e+02 6.737310348938541082e-03 8.338535000802949071e-03
2.780000000000000000e+02 6.720713427910585125e-03 8.291140741286133833e-03
2.790000000000000000e+02 6.704803659844466024e-03 8.245865259336173855e-03
2.800000000000000000e+02 6.689590828400038269e-03 8.202650025071176604e-03
2.810000000000000000e+02 6.674917411205266715e-03 8.161360763811640121e-03
2.820000000000000000e+02 6.660814652155538917e-03 8.121956534783489681e-03
2.830000000000000000e+02 6.647168898204880438e-03 8.084261997802448876e-03
2.840000000000000000e+02 6.633958463671874028e-03 8.048232012827481047e-03
2.850000000000000000e+02 6.621159261272824281e-03 8.013766824400849961e-03
2.860000000000000000e+02 6.608672268030746366e-03 7.980744314928804942e-03
2.870000000000000000e+02 6.596553493868340112e-03 7.949128780247909434e-03
2.880000000000000000e+02 6.584696672831014119e-03 7.918842842627782375e-03
2.890000000000000000e+02 6.573110048008423689e-03 7.889769465171931825e-03
2.900000000000000000e+02 6.561744015269876940e-03 7.861877025529142790e-03
2.910000000000000000e+02 6.550594061510928157e-03 7.835045704268850386e-03
2.920000000000000000e+02 6.539609281439151545e-03 7.809315826826994725e-03
2.930000000000000000e+02 6.528783048641351172e-03 7.784563174936920404e-03
2.940000000000000000e+02 6.518152945025779132e-03 7.760711483050337575e-03
2.950000000000000000e+02 6.507623348175783917e-03 7.737745475813946269e-03
2.960000000000000000e+02 6.497221662340235682e-03 7.715625104278193112e-03
2.970000000000000000e+02 6.486922664287630980e-03 7.694306130620783869e-03
2.980000000000000000e+02 6.476722626980180308e-03 7.673718352244967081e-03
2.990000000000000000e+02 6.466622715200820437e-03 7.653794588155246083e-03
3.000000000000000000e+02 6.456599128675133414e-03 7.634606004493045203e-03
3.010000000000000000e+02 6.446655864239092537e-03 7.616018919049695295e-03
3.020000000000000000e+02 6.436789081910809784e-03 7.598025799130222503e-03
3.030000000000000000e+02 6.426961680901954743e-03 7.580578740869116199e-03
3.040000000000000000e+02 6.417206339835057616e-03 7.563714420289865438e-03
3.050000000000000000e+02 6.407491341387738792e-03 7.547344961494673043e-03
3.060000000000000000e+02 6.397859104545308706e-03 7.531418654252775013e-03
3.070000000000000000e+02 6.388276874808418437e-03 7.516033736465033144e-03
3.080000000000000000e+02 6.378745538289792849e-03 7.501025016868619923e-03
3.090000000000000000e+02 6.369261612653887017e-03 7.486395442226369094e-03
3.100000000000000000e+02 6.359817853430038692e-03 7.472228039530038994e-03
3.110000000000000000e+02 6.350430006789142823e-03 7.458337102434597909e-03
3.120000000000000000e+02 6.341042328869228584e-03 7.444854818459134549e-03
3.130000000000000000e+02 6.331753175662369060e-03 7.431729557408418667e-03
3.140000000000000000e+02 6.322506662183924320e-03 7.418846963056629010e-03
3.150000000000000000e+02 6.313311099574336893e-03 7.406320823065470904e-03
3.160000000000000000e+02 6.304130122802398262e-03 7.394027765258215368e-03
3.170000000000000000e+02 6.295020200905110386e-03 7.382014148918513048e-03
3.180000000000000000e+02 6.285958469431918161e-03 7.370273883030417118e-03
3.190000000000000000e+02 6.276950951750404073e-03 7.358742432968158435e-03
3.200000000000000000e+02 6.267976875620195898e-03 7.347433931759691540e-03
3.210000000000000000e+02 6.259043399744257385e-03 7.336325661786499176e-03
3.220000000000000000e+02 6.250170220763351381e-03 7.325437918812635098e-03
3.230000000000000000e+02 6.241352358897778174e-03 7.314713988827341654e-03
3.240000000000000000e+02 6.232604677201436516e-03 7.304188530335002996e-03
3.250000000000000000e+02 6.223880111407176230e-03 7.293826664473661639e-03
3.260000000000000000e+02 6.215212508473122455e-03 7.283582667046825145e-03
3.270000000000000000e+02 6.206609687374076145e-03 7.273509225342422724e-03
3.280000000000000000e+02 6.198075703728989083e-03 7.263578001584392041e-03
3.290000000000000000e+02 6.189576465184920551e-03 7.253759387822356075e-03
3.300000000000000000e+02 6.181133385233739119e-03 7.244046970819388934e-03
3.310000000000000000e+02 6.172725683761148829e-03 7.234443509202849280e-03
3.320000000000000000e+02 6.164402928506396151e-03 7.224976464515618819e-03
3.330000000000000000e+02 6.156155026367848837e-03 7.215582992232937205e-03
3.340000000000000000e+02 6.147924514875502400e-03 7.206266336392478343e-03
3.350000000000000000e+02 6.139781415389122810e-03 7.197081032375406313e-03
3.360000000000000000e+02 6.131669349004720271e-03 7.187906928135946553e-03
3.370000000000000000e+02 6.123612653640336800e-03 7.178819276824859388e-03
3.380000000000000000e+02 6.115646795581575201e-03 7.169844205366514463e-03
3.390000000000000000e+02 6.107741836986979589e-03 7.160899477769687611e-03
3.400000000000000000e+02 6.099879675353969688e-03 7.152022418657517575e-03
3.410000000000000000e+02 6.092059813329164797e-03 7.143151094039369535e-03
3.420000000000000000e+02 6.084327311454806875e-03 7.134392072787575263e-03
3.430000000000000000e+02 6.076660116318688409e-03 7.125639172694978561e-03
3.440000000000000000e+02 6.069035564573388442e-03 7.116930510424676094e-03
3.450000000000000000e+02 6.061468859193119840e-03 7.108281957958492193e-03
3.460000000000000000e+02 6.053968127647024744e-03 7.099611862421235584e-03
3.470000000000000000e+02 6.046510564705176449e-03 7.091017455552771527e-03
3.480000000000000000e+02 6.039120802060260473e-03 7.082453683584130112e-03
3.490000000000000000e+02 6.031781917761769307e-03 7.073851498716976494e-03
3.500000000000000000e+02 6.024507234764442387e-03 7.065322837401514199e-03
3.510000000000000000e+02 6.017287631497197919e-03 7.056819965198103499e-03
3.520000000000000000e+02 6.010107052075101819e-03 7.048302738569743771e-03
3.530000000000000000e+02 6.002995628539953277e-03 7.039795476885046810e-03
3.540000000000000000e+02 5.995908430089791352e-03 7.031319581853624594e-03
3.550000000000000000e+02 5.988884777936576143e-03 7.022807104346741151e-03
3.560000000000000000e+02 5.981894080914429424e-03 7.014318605277887128e-03
3.570000000000000000e+02 5.974967313697732152e-03 7.005860150716866110e-03
3.580000000000000000e+02 5.968066338849276065e-03 6.997347323964017186e-03
3.590000000000000000e+02 5.961168889738743815e-03 6.988830582745971833e-03
3.600000000000000000e+02 5.954282993634762988e-03 6.980257276154588908e-03
3.610000000000000000e+02 5.947441030197175849e-03 6.971699065616121516e-03
3.620000000000000000e+02 5.940575425062100123e-03 6.963028061623585153e-03
3.630000000000000000e+02 5.933708894428457725e-03 6.954341220989590511e-03
3.640000000000000000e+02 5.926813368446914865e-03 6.945525106337819762e-03
3.650000000000000000e+02 5.919838264162757824e-03 6.936642781511181965e-03
3.660000000000000000e+02 5.912825397701160224e-03 6.927609707677869801e-03
3.670000000000000000e+02 5.905729303197326807e-03 6.918464439097858805e-03
3.680000000000000000e+02 5.898562304297749748e-03 6.909205662460797884e-03
3.690000000000000000e+02 5.891264437196008785e-03 6.899720843648537993e-03
3.700000000000000000e+02 5.883827720455592214e-03 6.890131458411425866e-03
3.710000000000000000e+02 5.876306379964946203e-03 6.880389393440314826e-03
3.720000000000000000e+02 5.868623922014926109e-03 6.870455429764531392e-03
3.730000000000000000e+02 5.860792650952184601e-03 6.860335487415015858e-03
3.740000000000000000e+02 5.852866930718736427e-03 6.850102558798555445e-03
3.750000000000000000e+02 5.844776469644319405e-03 6.839694701609134835e-03
3.760000000000000000e+02 5.836584396591071311e-03 6.829128266482646994e-03
3.770000000000000000e+02 5.828294413410484154e-03 6.818467885230867706e-03
3.780000000000000000e+02 5.819912908491264858e-03 6.807631745427248325e-03
3.790000000000000000e+02 5.811441807840267426e-03 6.796733604070530690e-03
3.800000000000000000e+02 5.802928996997039346e-03 6.785747714664986871e-03
3.810000000000000000e+02 5.794370602853454733e-03 6.774645556496190421e-03
3.820000000000000000e+02 5.785756720421142418e-03 6.763460722660446026e-03
3.830000000000000000e+02 5.777140839735350752e-03 6.752233020441573627e-03
3.840000000000000000e+02 5.768523341558529083e-03 6.740961135489799243e-03
3.850000000000000000e+02 5.759917867429020788e-03 6.729642792509237144e-03
3.860000000000000000e+02 5.751350637754448769e-03 6.718260001694683660e-03
3.870000000000000000e+02 5.742819908596930034e-03 6.706930245854891837e-03
