6.838685274124145508e-01 7.383790016174316406e-01
4.778231382369995117e-01 4.858100116252899170e-01
-2.612970210611820221e-02 1.851899921894073486e-02
7.382431030273437500e-01 9.830039739608764648e-01
6.153247356414794922e-01 6.953529715538024902e-01
-3.175451755523681641e-01 -4.239169955253601074e-01
9.984055757522583008e-01 9.674879908561706543e-01
5.957200378179550171e-02 1.167429983615875244e-01
-5.988879203796386719e-01 -5.898230075836181641e-01
-1.570761054754257202e-01 -8.438900113105773926e-02
2.398696541786193848e-01 1.370459944009780884e-01
-3.771170973777770996e-01 -4.233669936656951904e-01
-5.626335144042968750e-01 -4.703280031681060791e-01
1.198164939880371094e+00 1.296440958976745605e+00
-3.208478093147277832e-01 -4.230780005455017090e-01
-1.935814619064331055e-01 -2.634930014610290527e-01
-1.232750654220581055e+00 -1.182047009468078613e+00
5.445391535758972168e-01 5.213279724121093750e-01
1.867149174213409424e-01 3.325240015983581543e-01
-3.607353568077087402e-01 -3.823379874229431152e-01
4.582228958606719971e-01 4.668340086936950684e-01
1.988710165023803711e-01 1.965200006961822510e-01
-5.954211950302124023e-01 -5.527560114860534668e-01
-6.370647549629211426e-01 -6.170589923858642578e-01
4.201331734657287598e-01 3.407529890537261963e-01
6.438584327697753906e-01 9.327369928359985352e-01
-9.491645097732543945e-01 -1.082710981369018555e+00
-3.986567258834838867e-01 -3.528339862823486328e-01
-3.633340075612068176e-02 -3.406900167465209961e-02
-5.877660512924194336e-01 -5.468530058860778809e-01
1.369023919105529785e-01 2.094469964504241943e-01
-2.088483572006225586e-01 -1.705529987812042236e-01
3.251091837882995605e-01 2.559050023555755615e-01
-1.121327161788940430e+00 -1.248522996902465820e+00
5.360839515924453735e-02 1.324000060558319092e-01
-2.734915018081665039e-01 -2.773140072822570801e-01
-2.153100073337554932e-01 -2.962979972362518311e-01
1.054794549942016602e+00 1.327487945556640625e+00
5.788165926933288574e-01 5.913519859313964844e-01
2.282824665307998657e-01 2.258419990539550781e-01
-1.625511646270751953e+00 -1.705193042755126953e+00
-2.612392902374267578e-01 -2.205960005521774292e-01
-4.356664717197418213e-01 -6.028590202331542969e-01
5.668451786041259766e-01 5.984169840812683105e-01
