-1.168877887725830078e+01 -1.178469467163085938e+01
-1.168202781677246094e+01 -1.177914428710937500e+01
-1.168622779846191406e+01 -1.178159523010253906e+01
-1.168906688690185547e+01 -1.178561878204345703e+01
-1.176861572265625000e+01 -1.177776908874511719e+01
-1.177231311798095703e+01 -1.178201007843017578e+01
-1.167707538604736328e+01 -1.168554973602294922e+01
-1.168921279907226562e+01 -1.169851112365722656e+01
-1.176233100891113281e+01 -1.169233798980712891e+01
-1.178594303131103516e+01 -1.171436691284179688e+01
-1.174605083465576172e+01 -1.167500400543212891e+01
-1.176746940612792969e+01 -1.169758129119873047e+01
-1.188230037689208984e+01 -1.158123874664306641e+01
-1.188245296478271484e+01 -1.158171844482421875e+01
-1.187950992584228516e+01 -1.157917213439941406e+01
-1.188709640502929688e+01 -1.158741950988769531e+01
-1.192199611663818359e+01 -1.157268619537353516e+01
-1.193205165863037109e+01 -1.158391475677490234e+01
-1.202861118316650391e+01 -1.184468364715576172e+01
-1.202847099304199219e+01 -1.184494400024414062e+01
-1.206645774841308594e+01 -1.184499835968017578e+01
-1.206598567962646484e+01 -1.184547805786132812e+01
-1.206529521942138672e+01 -1.184526062011718750e+01
-1.206488037109375000e+01 -1.184519004821777344e+01
-1.209024429321289062e+01 -1.184460067749023438e+01
-1.208975601196289062e+01 -1.184524059295654297e+01
-1.209002304077148438e+01 -1.184495067596435547e+01
-1.208930301666259766e+01 -1.184528160095214844e+01
-1.209958267211914062e+01 -1.184510326385498047e+01
-1.209965991973876953e+01 -1.184464263916015625e+01
-1.209951305389404297e+01 -1.184488391876220703e+01
-1.209915542602539062e+01 -1.184484004974365234e+01
-1.209530162811279297e+01 -1.184503746032714844e+01
-1.209566307067871094e+01 -1.184405422210693359e+01
-1.209581279754638672e+01 -1.184462070465087891e+01
-1.209562587738037109e+01 -1.184475994110107422e+01
-1.207970714569091797e+01 -1.184313869476318359e+01
-1.207784271240234375e+01 -1.184504890441894531e+01
-1.207854080200195312e+01 -1.184540557861328125e+01
-1.207902431488037109e+01 -1.184513282775878906e+01
-1.205430889129638672e+01 -1.184529876708984375e+01
-1.205383777618408203e+01 -1.184533691406250000e+01
-1.205426979064941406e+01 -1.184527587890625000e+01
-1.205428504943847656e+01 -1.184534645080566406e+01
-1.202120113372802734e+01 -1.184510517120361328e+01
-1.202157783508300781e+01 -1.184447193145751953e+01
-1.202055263519287109e+01 -1.184506797790527344e+01
-1.202132892608642578e+01 -1.184372234344482422e+01
-1.198357772827148438e+01 -1.184490013122558594e+01
-1.198330402374267578e+01 -1.184520435333251953e+01
-1.198322486877441406e+01 -1.184518146514892578e+01
-1.198082256317138672e+01 -1.184444046020507812e+01
-1.194230270385742188e+01 -1.184525775909423828e+01
-1.194200038909912109e+01 -1.184527587890625000e+01
-1.194268989562988281e+01 -1.184474372863769531e+01
-1.194269561767578125e+01 -1.184492969512939453e+01
-1.190118789672851562e+01 -1.184464359283447266e+01
-1.190075111389160156e+01 -1.184522819519042969e+01
-1.190026092529296875e+01 -1.184489631652832031e+01
-1.190036392211914062e+01 -1.184500312805175781e+01
-1.186132526397705078e+01 -1.184528541564941406e+01
-1.186151123046875000e+01 -1.184510612487792969e+01
-1.186142253875732422e+01 -1.184530830383300781e+01
-1.186149597167968750e+01 -1.184488010406494141e+01
-1.182476234436035156e+01 -1.184513473510742188e+01
-1.182519817352294922e+01 -1.184529972076416016e+01
-1.182507133483886719e+01 -1.184530544281005859e+01
-1.182515430450439453e+01 -1.184530162811279297e+01
