6.667771339416503906e-01 7.383790016174316406e-01
4.803017973899841309e-01 4.858100116252899170e-01
3.861743956804275513e-03 1.851899921894073486e-02
7.720164060592651367e-01 9.830039739608764648e-01
6.222069263458251953e-01 6.953529715538024902e-01
-3.227837681770324707e-01 -4.239169955253601074e-01
1.055910110473632812e+00 9.674879908561706543e-01
6.261318176984786987e-02 1.167429983615875244e-01
-5.847799777984619141e-01 -5.898230075836181641e-01
-1.386322081089019775e-01 -8.438900113105773926e-02
2.042118012905120850e-01 1.370459944009780884e-01
-3.325414061546325684e-01 -4.233669936656951904e-01
-5.662125349044799805e-01 -4.703280031681060791e-01
1.260257244110107422e+00 1.296440958976745605e+00
-3.098197579383850098e-01 -4.230780005455017090e-01
-2.034548372030258179e-01 -2.634930014610290527e-01
-1.276287078857421875e+00 -1.182047009468078613e+00
5.112357139587402344e-01 5.213279724121093750e-01
1.879318058490753174e-01 3.325240015983581543e-01
-3.624807000160217285e-01 -3.823379874229431152e-01
4.501280188560485840e-01 4.668340086936950684e-01
1.958323866128921509e-01 1.965200006961822510e-01
-5.780218839645385742e-01 -5.527560114860534668e-01
-6.286221742630004883e-01 -6.170589923858642578e-01
4.387858211994171143e-01 3.407529890537261963e-01
7.059238553047180176e-01 9.327369928359985352e-01
-9.440954923629760742e-01 -1.082710981369018555e+00
-4.314792454242706299e-01 -3.528339862823486328e-01
-4.015086218714714050e-02 -3.406900167465209961e-02
-6.002928018569946289e-01 -5.468530058860778809e-01
1.497742384672164917e-01 2.094469964504241943e-01
-1.980495750904083252e-01 -1.705529987812042236e-01
2.804533243179321289e-01 2.559050023555755615e-01
-1.211379528045654297e+00 -1.248522996902465820e+00
6.170821934938430786e-02 1.324000060558319092e-01
-2.728380560874938965e-01 -2.773140072822570801e-01
-2.016980648040771484e-01 -2.962979972362518311e-01
1.099868774414062500e+00 1.327487945556640625e+00
5.498480200767517090e-01 5.913519859313964844e-01
2.194038331508636475e-01 2.258419990539550781e-01
-1.641652345657348633e+00 -1.705193042755126953e+00
-2.422392964363098145e-01 -2.205960005521774292e-01
-4.153703451156616211e-01 -6.028590202331542969e-01
5.534139871597290039e-01 5.984169840812683105e-01
4.420067667961120605e-01 3.603830039501190186e-01
-4.873480200767517090e-01 -4.878189861774444580e-01
1.833232864737510681e-02 1.853699982166290283e-02
-4.706797897815704346e-01 -6.816759705543518066e-01
-7.397506237030029297e-01 -8.507019877433776855e-01
-5.275003314018249512e-01 -4.814629852771759033e-01
-4.320568144321441650e-01 -6.182190179824829102e-01
-3.226227164268493652e-01 -3.758879899978637695e-01
2.611672282218933105e-01 3.131000101566314697e-01
5.850944519042968750e-01 6.096370220184326172e-01
-1.290343046188354492e+00 -1.425719022750854492e+00
-1.236820220947265625e-02 -8.134599775075912476e-02
5.799663066864013672e-01 7.140560150146484375e-01
-2.458701431751251221e-01 -1.522649973630905151e-01
-4.354845583438873291e-01 -5.396190285682678223e-01
1.104011312127113342e-01 3.180089890956878662e-01
-2.015157938003540039e-01 -1.784729957580566406e-01
1.367815017700195312e+00 1.482118964195251465e+00
3.800676763057708740e-01 4.274390041828155518e-01
1.642444133758544922e-01 2.691040039062500000e-01
-1.112152576446533203e+00 -1.208309054374694824e+00
-2.448988854885101318e-01 -3.277119994163513184e-01
8.932031393051147461e-01 8.503490090370178223e-01
-4.463787078857421875e-01 -5.179510116577148438e-01
1.823118627071380615e-01 2.755590081214904785e-01
-5.395444631576538086e-01 -5.883629918098449707e-01
3.490945100784301758e-01 2.265760004520416260e-01
-9.323155283927917480e-01 -9.623299837112426758e-01
7.054684162139892578e-01 6.293280124664306641e-01
1.486470997333526611e-01 1.012080013751983643e-01
1.070904731750488281e+00 1.170954942703247070e+00
4.047678038477897644e-02 1.756079941987991333e-01
-6.664116978645324707e-01 -7.257260084152221680e-01
-8.843384683132171631e-02 1.808400079607963562e-02
-7.929543852806091309e-01 -6.728479862213134766e-01
-3.361393213272094727e-01 -3.761940002441406250e-01
5.609232187271118164e-01 6.907470226287841797e-01
1.381661534309387207e+00 1.314232945442199707e+00
5.015407800674438477e-01 4.932299852371215820e-01
4.582863450050354004e-01 4.532609879970550537e-01
-3.739927411079406738e-01 -4.034630060195922852e-01
-1.678449064493179321e-01 -2.485249936580657959e-01
1.417321562767028809e-01 2.308070063591003418e-01
-5.396543070673942566e-02 -8.147799968719482422e-02
8.397757411003112793e-01 8.638629913330078125e-01
-1.471580415964126587e-01 -7.173299789428710938e-02
-4.121493101119995117e-01 -3.876529932022094727e-01
5.979148149490356445e-01 7.443360090255737305e-01
-6.869413256645202637e-01 -6.956300139427185059e-01
3.808696568012237549e-01 2.046609967947006226e-01
8.102867603302001953e-01 1.016500949859619141e+00
1.205159187316894531e+00 1.272452950477600098e+00
1.906765401363372803e-01 2.104890048503875732e-01
-1.820668131113052368e-01 -3.696730136871337891e-01
6.381213665008544922e-01 6.101359724998474121e-01
-6.934788823127746582e-01 -6.186310052871704102e-01
-7.554225921630859375e-01 -8.010140061378479004e-01
1.128329157829284668e+00 1.168810009956359863e+00
1.330689430236816406e+00 1.247918009757995605e+00
3.331675380468368530e-02 -4.575800150632858276e-02
-3.856420516967773438e-01 -3.253540098667144775e-01
3.275269865989685059e-01 3.427380025386810303e-01
-2.370578944683074951e-01 -2.151670008897781372e-01
-3.485715016722679138e-03 -6.983199715614318848e-02
4.027852416038513184e-01 4.410319924354553223e-01
2.761140763759613037e-01 3.146759867668151855e-01
3.930285573005676270e-03 -3.072999976575374603e-02
1.577762365341186523e-01 2.157839983701705933e-01
2.662032246589660645e-01 1.441899985074996948e-01
7.974578142166137695e-01 9.765319824218750000e-01
-3.019737005233764648e-01 -2.777490019798278809e-01
-2.422400116920471191e-01 -2.583679854869842529e-01
-4.105768799781799316e-01 -4.181889891624450684e-01
2.254878282546997070e-01 1.326469928026199341e-01
3.652004897594451904e-01 3.037439882755279541e-01
-1.087703853845596313e-01 -1.436209976673126221e-01
3.610448539257049561e-01 2.934029996395111084e-01
5.305863916873931885e-03 1.020400002598762512e-01
-5.442808866500854492e-01 -5.862669944763183594e-01
-9.668752551078796387e-02 -7.660000026226043701e-02
3.047556877136230469e-01 3.184179961681365967e-01
6.112422943115234375e-01 7.415649890899658203e-01
-1.036750078201293945e+00 -1.193866014480590820e+00
-4.362771511077880859e-01 -2.351489961147308350e-01
-2.001515030860900879e-01 -1.803479939699172974e-01
2.884653210639953613e-01 2.868579924106597900e-01
3.133931159973144531e-01 2.948589920997619629e-01
1.370248943567276001e-01 2.040989995002746582e-01
2.703309655189514160e-01 2.898190021514892578e-01
8.190798759460449219e-01 9.257060289382934570e-01
3.620929121971130371e-01 4.299440085887908936e-01
-9.706649184226989746e-02 1.777690052986145020e-01
-1.087996244430541992e+00 -1.251772046089172363e+00
2.369055747985839844e-01 2.019229978322982788e-01
1.344941109418869019e-01 1.112100016325712204e-02
1.129620671272277832e-01 1.015399955213069916e-02
-4.368396997451782227e-01 -5.132859945297241211e-01
-6.818455457687377930e-01 -7.703710198402404785e-01
3.043074309825897217e-01 2.441670000553131104e-01
-3.974836468696594238e-01 -5.399609804153442383e-01
-1.173858121037483215e-01 -1.224630028009414673e-01
7.774665355682373047e-01 7.839390039443969727e-01
2.679517865180969238e-01 3.098439872264862061e-01
-6.934760808944702148e-01 -8.330150246620178223e-01
-9.222167134284973145e-01 -1.143658995628356934e+00
-9.147468805313110352e-01 -1.244647979736328125e+00
2.506471276283264160e-01 3.181740045547485352e-01
-1.166231334209442139e-01 -3.279469907283782959e-01
-2.898848950862884521e-01 -1.378829926252365112e-01
-6.760482788085937500e-01 -6.721690297126770020e-01
-3.597943782806396484e-01 -3.066860139369964600e-01
8.779813349246978760e-02 1.588660031557083130e-01
-8.655752241611480713e-02 9.280000231228768826e-04
-1.479280471801757812e+00 -1.568951964378356934e+00
-5.797452330589294434e-01 -5.563229918479919434e-01
4.990831613540649414e-01 4.909189939498901367e-01
5.145088434219360352e-01 5.137879848480224609e-01
-1.957538425922393799e-01 -1.871329993009567261e-01
3.054347038269042969e-01 1.074270009994506836e-01
-1.102356016635894775e-01 -1.095299981534481049e-02
-2.109174802899360657e-02 -1.354140043258666992e-01
1.074063479900360107e-01 4.030000045895576477e-02
3.578684031963348389e-01 5.213119983673095703e-01
2.415211200714111328e-01 3.542499989271163940e-02
-2.321496009826660156e-01 -1.960829943418502808e-01
-5.262973532080650330e-02 -2.048799954354763031e-02
4.929205775260925293e-01 5.198690295219421387e-01
-5.102835297584533691e-01 -5.242300033569335938e-01
-1.818202435970306396e-01 -2.530600130558013916e-01
2.743627130985260010e-01 3.588010072708129883e-01
3.902005255222320557e-01 5.469949841499328613e-01
-2.774915993213653564e-01 -2.964339852333068848e-01
-4.058477282524108887e-01 -3.554340004920959473e-01
6.587154865264892578e-01 7.536560297012329102e-01
-6.242022514343261719e-01 -4.249269962310791016e-01
-3.157444596290588379e-01 -3.645290136337280273e-01
2.058554440736770630e-01 3.825620114803314209e-01
-1.141126751899719238e+00 -1.149822950363159180e+00
-5.784324407577514648e-01 -6.142140030860900879e-01
2.586934566497802734e-01 3.955889940261840820e-01
1.450227260589599609e+00 1.452636957168579102e+00
-5.099567584693431854e-03 -5.389599874615669250e-02
3.480798602104187012e-01 2.956539988517761230e-01
2.787334322929382324e-01 1.526509970426559448e-01
-3.913865983486175537e-02 -2.356800064444541931e-02
-1.137626916170120239e-01 -2.104469984769821167e-01
-1.171191185712814331e-01 -1.782689988613128662e-01
2.811743915081024170e-01 3.315069973468780518e-01
-4.353212714195251465e-01 -4.377569854259490967e-01
-1.635700911283493042e-01 -9.074299782514572144e-02
1.285342425107955933e-01 1.580300033092498779e-01
3.335117995738983154e-01 4.496049880981445312e-01
-4.605355262756347656e-01 -4.352670013904571533e-01
-7.683748602867126465e-01 -8.289909958839416504e-01
-2.168457031250000000e+00 -2.072616100311279297e+00
1.218326836824417114e-01 -5.182500183582305908e-02
7.325466871261596680e-01 8.777109980583190918e-01
2.050749540328979492e+00 2.144694089889526367e+00
-1.284182220697402954e-01 -9.008599817752838135e-02
-2.265755273401737213e-02 7.588200271129608154e-02
-4.738961458206176758e-01 -6.073520183563232422e-01
4.588772952556610107e-01 5.327860116958618164e-01
4.588102996349334717e-01 3.785980045795440674e-01
-5.221144556999206543e-01 -7.772639989852905273e-01
-1.924306392669677734e+00 -1.885962963104248047e+00
