-1.182747173309326172e+01 -1.178469467163085938e+01
-1.182095336914062500e+01 -1.177914428710937500e+01
-1.182499027252197266e+01 -1.178159523010253906e+01
-1.182774543762207031e+01 -1.178561878204345703e+01
-1.181603145599365234e+01 -1.177776908874511719e+01
-1.181973552703857422e+01 -1.178201007843017578e+01
-1.173890876770019531e+01 -1.168554973602294922e+01
-1.175053119659423828e+01 -1.169851112365722656e+01
-1.172783184051513672e+01 -1.169233798980712891e+01
-1.175153732299804688e+01 -1.171436691284179688e+01
-1.171165943145751953e+01 -1.167500400543212891e+01
-1.173306655883789062e+01 -1.169758129119873047e+01
-1.175033187866210938e+01 -1.158123874664306641e+01
-1.175045680999755859e+01 -1.158171844482421875e+01
-1.174750041961669922e+01 -1.157917213439941406e+01
-1.175514316558837891e+01 -1.158741950988769531e+01
-1.171551132202148438e+01 -1.157268619537353516e+01
-1.172566986083984375e+01 -1.158391475677490234e+01
-1.183258628845214844e+01 -1.184468364715576172e+01
-1.183252906799316406e+01 -1.184494400024414062e+01
-1.180828857421875000e+01 -1.184499835968017578e+01
-1.180825805664062500e+01 -1.184547805786132812e+01
-1.180782222747802734e+01 -1.184526062011718750e+01
-1.180758285522460938e+01 -1.184519004821777344e+01
-1.178824520111083984e+01 -1.184460067749023438e+01
-1.178865051269531250e+01 -1.184524059295654297e+01
-1.178848266601562500e+01 -1.184495067596435547e+01
-1.178852748870849609e+01 -1.184528160095214844e+01
-1.177397346496582031e+01 -1.184510326385498047e+01
-1.177364253997802734e+01 -1.184464263916015625e+01
-1.177378749847412109e+01 -1.184488391876220703e+01
-1.177381992340087891e+01 -1.184484004974365234e+01
-1.176474571228027344e+01 -1.184503746032714844e+01
-1.176364517211914062e+01 -1.184405422210693359e+01
-1.176432514190673828e+01 -1.184462070465087891e+01
-1.176440715789794922e+01 -1.184475994110107422e+01
-1.175864887237548828e+01 -1.184313869476318359e+01
-1.176143741607666016e+01 -1.184504890441894531e+01
-1.176165199279785156e+01 -1.184540557861328125e+01
-1.176143836975097656e+01 -1.184513282775878906e+01
-1.176274299621582031e+01 -1.184529876708984375e+01
-1.176292133331298828e+01 -1.184533691406250000e+01
-1.176275825500488281e+01 -1.184527587890625000e+01
-1.176280498504638672e+01 -1.184534645080566406e+01
-1.176860237121582031e+01 -1.184510517120361328e+01
-1.176735115051269531e+01 -1.184447193145751953e+01
-1.176883316040039062e+01 -1.184506797790527344e+01
-1.176632022857666016e+01 -1.184372234344482422e+01
-1.177752017974853516e+01 -1.184490013122558594e+01
-1.177821159362792969e+01 -1.184520435333251953e+01
-1.177822780609130859e+01 -1.184518146514892578e+01
-1.177816963195800781e+01 -1.184444046020507812e+01
-1.179101562500000000e+01 -1.184525775909423828e+01
-1.179111289978027344e+01 -1.184527587890625000e+01
-1.178987312316894531e+01 -1.184474372863769531e+01
-1.178998184204101562e+01 -1.184492969512939453e+01
-1.180382633209228516e+01 -1.184464359283447266e+01
-1.180539894104003906e+01 -1.184522819519042969e+01
-1.180516529083251953e+01 -1.184489631652832031e+01
-1.180523777008056641e+01 -1.184500312805175781e+01
-1.182049179077148438e+01 -1.184528541564941406e+01
-1.181960391998291016e+01 -1.184510612487792969e+01
-1.182041645050048828e+01 -1.184530830383300781e+01
-1.181951618194580078e+01 -1.184488010406494141e+01
-1.183542919158935547e+01 -1.184513473510742188e+01
-1.183506107330322266e+01 -1.184529972076416016e+01
-1.183526897430419922e+01 -1.184530544281005859e+01
-1.183529949188232422e+01 -1.184530162811279297e+01
-1.184692478179931641e+01 -1.184395408630371094e+01
-1.184951400756835938e+01 -1.184534358978271484e+01
-1.184851646423339844e+01 -1.184499359130859375e+01
-1.184833145141601562e+01 -1.184480667114257812e+01
-1.186163997650146484e+01 -1.184533882141113281e+01
-1.186137771606445312e+01 -1.184508514404296875e+01
-1.185944652557373047e+01 -1.184394645690917969e+01
-1.186121654510498047e+01 -1.184506607055664062e+01
-1.187235641479492188e+01 -1.184542179107666016e+01
-1.187231731414794922e+01 -1.184529876708984375e+01
-1.187238407135009766e+01 -1.184532833099365234e+01
-1.187220764160156250e+01 -1.184512710571289062e+01
-1.188011169433593750e+01 -1.184534740447998047e+01
-1.187952899932861328e+01 -1.184504890441894531e+01
-1.187794685363769531e+01 -1.184420108795166016e+01
-1.187826347351074219e+01 -1.184433460235595703e+01
-1.188514041900634766e+01 -1.184526920318603516e+01
-1.188424777984619141e+01 -1.184486103057861328e+01
-1.188525199890136719e+01 -1.184529018402099609e+01
-1.188343620300292969e+01 -1.184437751770019531e+01
-1.181228733062744141e+01 -1.160948371887207031e+01
-1.181262016296386719e+01 -1.160962581634521484e+01
-1.181180858612060547e+01 -1.160909461975097656e+01
-1.181279945373535156e+01 -1.161038780212402344e+01
-1.179854011535644531e+01 -1.160423946380615234e+01
-1.180324840545654297e+01 -1.161012363433837891e+01
-1.180321598052978516e+01 -1.160949325561523438e+01
-1.180511093139648438e+01 -1.161146545410156250e+01
-1.178359222412109375e+01 -1.160893630981445312e+01
-1.178455734252929688e+01 -1.160955238342285156e+01
-1.178164291381835938e+01 -1.160657215118408203e+01
-1.178501987457275391e+01 -1.161082553863525391e+01
-1.175743198394775391e+01 -1.160975074768066406e+01
-1.175567245483398438e+01 -1.160810947418212891e+01
-1.175102329254150391e+01 -1.160316371917724609e+01
-1.175844764709472656e+01 -1.161080741882324219e+01
-1.172293186187744141e+01 -1.160787868499755859e+01
-1.172366905212402344e+01 -1.160890197753906250e+01
-1.172497844696044922e+01 -1.160942268371582031e+01
-1.172218036651611328e+01 -1.160711193084716797e+01
-1.168757820129394531e+01 -1.160806369781494141e+01
-1.169017696380615234e+01 -1.161057853698730469e+01
-1.168891143798828125e+01 -1.160915279388427734e+01
-1.168717002868652344e+01 -1.160770606994628906e+01
-1.165116882324218750e+01 -1.160828018188476562e+01
-1.165155220031738281e+01 -1.160858631134033203e+01
-1.165040779113769531e+01 -1.160764312744140625e+01
-1.165559005737304688e+01 -1.161141586303710938e+01
-1.161692047119140625e+01 -1.160897445678710938e+01
-1.161809921264648438e+01 -1.161052703857421875e+01
-1.161680507659912109e+01 -1.160860824584960938e+01
-1.161757278442382812e+01 -1.160907745361328125e+01
-1.158095741271972656e+01 -1.160598468780517578e+01
-1.158210563659667969e+01 -1.160702896118164062e+01
-1.158174991607666016e+01 -1.160672473907470703e+01
-1.158077812194824219e+01 -1.160528564453125000e+01
-1.155545806884765625e+01 -1.160805797576904297e+01
-1.155543613433837891e+01 -1.160735225677490234e+01
-1.156071186065673828e+01 -1.161128616333007812e+01
-1.155685997009277344e+01 -1.160896682739257812e+01
-1.153635215759277344e+01 -1.160991573333740234e+01
-1.153227806091308594e+01 -1.160707187652587891e+01
-1.153131484985351562e+01 -1.160614585876464844e+01
-1.152781486511230469e+01 -1.160326099395751953e+01
-1.151928234100341797e+01 -1.160924816131591797e+01
-1.152260208129882812e+01 -1.161090087890625000e+01
-1.152143096923828125e+01 -1.160992908477783203e+01
-1.152014350891113281e+01 -1.160888195037841797e+01
-1.150978946685791016e+01 -1.160869693756103516e+01
-1.151066017150878906e+01 -1.160873222351074219e+01
-1.150767803192138672e+01 -1.160662460327148438e+01
-1.151119232177734375e+01 -1.160925579071044922e+01
-1.150552463531494141e+01 -1.160723400115966797e+01
-1.150985145568847656e+01 -1.161062908172607422e+01
-1.150593757629394531e+01 -1.160718441009521484e+01
-1.150693321228027344e+01 -1.160833930969238281e+01
-1.151242542266845703e+01 -1.160970020294189453e+01
-1.151320934295654297e+01 -1.161049842834472656e+01
-1.151165008544921875e+01 -1.160975837707519531e+01
-1.151150035858154297e+01 -1.160924148559570312e+01
-1.151649951934814453e+01 -1.160681152343750000e+01
-1.152044391632080078e+01 -1.160951137542724609e+01
-1.151401996612548828e+01 -1.160502052307128906e+01
-1.152323913574218750e+01 -1.161131191253662109e+01
-1.153500461578369141e+01 -1.161151123046875000e+01
-1.153142929077148438e+01 -1.160861778259277344e+01
-1.153418159484863281e+01 -1.161114501953125000e+01
-1.153365993499755859e+01 -1.161044406890869141e+01
-1.154756927490234375e+01 -1.160909748077392578e+01
-1.155067062377929688e+01 -1.161160373687744141e+01
-1.132251453399658203e+01 -1.162786483764648438e+01
-1.135838794708251953e+01 -1.165767860412597656e+01
-1.140529537200927734e+01 -1.166256904602050781e+01
-1.139054393768310547e+01 -1.164934349060058594e+01
-1.140144062042236328e+01 -1.165767860412597656e+01
-1.137593460083007812e+01 -1.163758945465087891e+01
-1.146346187591552734e+01 -1.164815139770507812e+01
-1.144638442993164062e+01 -1.163528919219970703e+01
-1.144984722137451172e+01 -1.163758945465087891e+01
-1.144636631011962891e+01 -1.163528919219970703e+01
-1.157439899444580078e+01 -1.166233444213867188e+01
-1.155972957611083984e+01 -1.164934349060058594e+01
-1.153688907623291016e+01 -1.163018417358398438e+01
-1.154805850982666016e+01 -1.164080715179443359e+01
-1.165265655517578125e+01 -1.164080715179443359e+01
-1.146298789978027344e+01 -1.150586128234863281e+01
-1.151223182678222656e+01 -1.154539012908935547e+01
-1.149320697784423828e+01 -1.152651786804199219e+01
-1.155192184448242188e+01 -1.150548648834228516e+01
-1.160912799835205078e+01 -1.155311775207519531e+01
-1.160391616821289062e+01 -1.154653930664062500e+01
-1.155769920349121094e+01 -1.151064682006835938e+01
-1.163699817657470703e+01 -1.151982688903808594e+01
-1.165495014190673828e+01 -1.153285503387451172e+01
-1.163135719299316406e+01 -1.151280021667480469e+01
-1.167680835723876953e+01 -1.155275249481201172e+01
-1.167281723022460938e+01 -1.151507091522216797e+01
-1.171761989593505859e+01 -1.155311775207519531e+01
-1.167188453674316406e+01 -1.150939846038818359e+01
-1.169404315948486328e+01 -1.153095531463623047e+01
-1.133048439025878906e+01 -1.105601692199707031e+01
-1.125927734375000000e+01 -1.099672985076904297e+01
-1.189643573760986328e+01 -1.166299247741699219e+01
-1.171488571166992188e+01 -1.156998825073242188e+01
-1.161897468566894531e+01 -1.148040390014648438e+01
-1.166022491455078125e+01 -1.152860164642333984e+01
-1.187792205810546875e+01 -1.165146446228027344e+01
-8.283428192138671875e+00 -8.373841285705566406e+00
-9.492341041564941406e+00 -9.119726181030273438e+00
-1.211715030670166016e+01 -1.176821804046630859e+01
-1.208601188659667969e+01 -1.181933498382568359e+01
-1.035973358154296875e+01 -9.929795265197753906e+00
-8.663605690002441406e+00 -8.703476905822753906e+00
-1.037250137329101562e+01 -1.032561302185058594e+01
1.536586165428161621e+00 1.861310005187988281e+00
-1.193957614898681641e+01 -1.179594993591308594e+01
-1.116614055633544922e+01 -1.115602874755859375e+01
-1.091050910949707031e+01 -1.090149974822998047e+01
-1.174291229248046875e+01 -1.170862102508544922e+01
-1.220775008201599121e+00 -9.986457228660583496e-01
-1.058691406250000000e+01 -1.062285423278808594e+01
-1.151975440979003906e+01 -1.156704616546630859e+01
-3.454662561416625977e+00 -3.347014904022216797e+00
-9.696990966796875000e+00 -9.693013191223144531e+00
-9.962092399597167969e+00 -1.001427745819091797e+01
-5.232886314392089844e+00 -5.267879962921142578e+00
-1.128595161437988281e+01 -1.138008403778076172e+01
-1.072878170013427734e+01 -1.056240367889404297e+01
-8.300753593444824219e+00 -8.381812095642089844e+00
1.027819538116455078e+01 8.157072067260742188e+00
-1.057405757904052734e+01 -1.060453510284423828e+01
-7.574927806854248047e+00 -7.890262126922607422e+00
-9.531069755554199219e+00 -9.501102447509765625e+00
-1.136638450622558594e+01 -1.131028366088867188e+01
3.787415742874145508e+00 2.048442602157592773e+00
2.635169029235839844e+01 2.813138008117675781e+01
-1.133974933624267578e+01 -1.129255676269531250e+01
-1.093147754669189453e+01 -1.089775085449218750e+01
1.708361244201660156e+01 1.655503845214843750e+01
-1.046454906463623047e+01 -1.044299888610839844e+01
-1.186827373504638672e+01 -1.180066776275634766e+01
-1.166833877563476562e+01 -1.160365676879882812e+01
-9.987695693969726562e+00 -9.949044227600097656e+00
-4.983360767364501953e+00 -4.768998622894287109e+00
-8.816940307617187500e+00 -8.718404769897460938e+00
-1.109930419921875000e+01 -1.098750114440917969e+01
-1.080986404418945312e+01 -1.024797725677490234e+01
-1.136994457244873047e+01 -1.086348247528076172e+01
-1.073118114471435547e+01 -1.067151927947998047e+01
-8.334325790405273438e+00 -8.306162834167480469e+00
-7.177593708038330078e+00 -6.715677261352539062e+00
-5.640579223632812500e+00 -6.379970550537109375e+00
8.351128101348876953e-01 8.657677769660949707e-01
-7.828222274780273438e+00 -7.898987293243408203e+00
-1.167977619171142578e+01 -1.127511692047119141e+01
-1.182526779174804688e+01 -1.151306438446044922e+01
-7.299499511718750000e+00 -7.500297069549560547e+00
-4.445632457733154297e+00 -5.712600231170654297e+00
-2.409931421279907227e+00 -2.291172742843627930e+00
-5.044564247131347656e+00 -6.037585735321044922e+00
-1.182936191558837891e+01 -1.160669898986816406e+01
-6.757913112640380859e+00 -7.112786293029785156e+00
1.016983222961425781e+01 1.008539104461669922e+01
4.901266098022460938e+00 4.904478073120117188e+00
-6.200157165527343750e+00 -6.738595962524414062e+00
