-1.190233898162841797e+01 -1.178469467163085938e+01
-1.189593791961669922e+01 -1.177914428710937500e+01
-1.189978599548339844e+01 -1.178159523010253906e+01
-1.190266323089599609e+01 -1.178561878204345703e+01
-1.184432220458984375e+01 -1.177776908874511719e+01
-1.184832382202148438e+01 -1.178201007843017578e+01
-1.174686336517333984e+01 -1.168554973602294922e+01
-1.175863552093505859e+01 -1.169851112365722656e+01
-1.169832134246826172e+01 -1.169233798980712891e+01
-1.172048950195312500e+01 -1.171436691284179688e+01
-1.168039798736572266e+01 -1.167500400543212891e+01
-1.170217895507812500e+01 -1.169758129119873047e+01
-1.171356487274169922e+01 -1.158123874664306641e+01
-1.171365356445312500e+01 -1.158171844482421875e+01
-1.171042728424072266e+01 -1.157917213439941406e+01
-1.171814250946044922e+01 -1.158741950988769531e+01
-1.165979766845703125e+01 -1.157268619537353516e+01
-1.166985988616943359e+01 -1.158391475677490234e+01
-1.175569343566894531e+01 -1.184468364715576172e+01
-1.175566959381103516e+01 -1.184494400024414062e+01
-1.171899795532226562e+01 -1.184499835968017578e+01
-1.171901607513427734e+01 -1.184547805786132812e+01
-1.171858692169189453e+01 -1.184526062011718750e+01
-1.171835708618164062e+01 -1.184519004821777344e+01
-1.169196987152099609e+01 -1.184460067749023438e+01
-1.169246387481689453e+01 -1.184524059295654297e+01
-1.169225311279296875e+01 -1.184495067596435547e+01
-1.169233036041259766e+01 -1.184528160095214844e+01
-1.167604351043701172e+01 -1.184510326385498047e+01
-1.167572212219238281e+01 -1.184464263916015625e+01
-1.167585182189941406e+01 -1.184488391876220703e+01
-1.167589759826660156e+01 -1.184484004974365234e+01
-1.166980552673339844e+01 -1.184503746032714844e+01
-1.166872978210449219e+01 -1.184405422210693359e+01
-1.166944026947021484e+01 -1.184462070465087891e+01
-1.166948986053466797e+01 -1.184475994110107422e+01
-1.167090988159179688e+01 -1.184313869476318359e+01
-1.167329883575439453e+01 -1.184504890441894531e+01
-1.167358112335205078e+01 -1.184540557861328125e+01
-1.167350101470947266e+01 -1.184513282775878906e+01
-1.168523216247558594e+01 -1.184529876708984375e+01
-1.168528461456298828e+01 -1.184533691406250000e+01
-1.168524360656738281e+01 -1.184527587890625000e+01
-1.168527889251708984e+01 -1.184534645080566406e+01
-1.170389270782470703e+01 -1.184510517120361328e+01
-1.170297050476074219e+01 -1.184447193145751953e+01
-1.170387744903564453e+01 -1.184506797790527344e+01
-1.170206260681152344e+01 -1.184372234344482422e+01
-1.172759151458740234e+01 -1.184490013122558594e+01
-1.172797584533691406e+01 -1.184520435333251953e+01
-1.172795677185058594e+01 -1.184518146514892578e+01
-1.172687339782714844e+01 -1.184444046020507812e+01
-1.175574493408203125e+01 -1.184525775909423828e+01
-1.175560855865478516e+01 -1.184527587890625000e+01
-1.175531959533691406e+01 -1.184474372863769531e+01
-1.175535583496093750e+01 -1.184492969512939453e+01
-1.178470039367675781e+01 -1.184464359283447266e+01
-1.178498935699462891e+01 -1.184522819519042969e+01
-1.178452968597412109e+01 -1.184489631652832031e+01
-1.178462600708007812e+01 -1.184500312805175781e+01
-1.181477260589599609e+01 -1.184528541564941406e+01
-1.181481933593750000e+01 -1.184510612487792969e+01
-1.181486701965332031e+01 -1.184530830383300781e+01
-1.181482696533203125e+01 -1.184488010406494141e+01
