4.769770428538322449e-03 5.734282732009887695e-01
-1.268124394118785858e-02 -2.007922083139419556e-01
-5.039321724325418472e-03 2.893054783344268799e-01
1.422416884452104568e-03 5.376293063163757324e-01
2.069965237751603127e-03 1.846470385789871216e-01
2.583544934168457985e-03 4.252828657627105713e-01
1.605912297964096069e-02 -1.262798547744750977e+00
-4.251293465495109558e-02 -8.357828110456466675e-02
-2.242096513509750366e-02 -4.231384098529815674e-01
-5.376507178880274296e-04 -2.078784629702568054e-02
-3.007737919688224792e-02 -5.739600658416748047e-01
-3.136934712529182434e-02 -7.134317159652709961e-01
-1.270006783306598663e-02 3.608429431915283203e-02
-1.503992592915892601e-03 1.376971244812011719e+00
-1.411047205328941345e-02 1.973730325698852539e-01
-1.660949736833572388e-02 -4.135869145393371582e-01
2.137973159551620483e-02 -1.561014890670776367e+00
3.181509673595428467e-02 4.038168787956237793e-01
-1.311072148382663727e-02 -2.534987628459930420e-01
-4.247843474149703979e-02 -6.847789287567138672e-01
6.199204828590154648e-03 -1.855868935585021973e+00
2.740360051393508911e-02 2.337058782577514648e-01
-3.743099048733711243e-02 -2.901132404804229736e-01
-1.174955070018768311e-02 3.545900285243988037e-01
-3.663596697151660919e-03 3.027127385139465332e-01
-6.427542772144079208e-03 7.999122142791748047e-02
-3.323631826788187027e-03 -2.049022912979125977e-01
4.001683555543422699e-03 3.524383008480072021e-01
1.179279014468193054e-02 7.754551768302917480e-01
2.510366030037403107e-03 -2.728654742240905762e-01
1.877605915069580078e-02 -3.301308155059814453e-01
-2.493880689144134521e-02 -9.401615709066390991e-02
-4.103380721062421799e-03 5.858482122421264648e-01
3.802252467721700668e-04 1.052799105644226074e+00
1.690802536904811859e-02 2.086350619792938232e-01
5.348930135369300842e-03 5.131298303604125977e-02
1.610096544027328491e-03 -2.211310416460037231e-01
-1.769290119409561157e-02 6.595273017883300781e-01
1.754599437117576599e-02 6.363270878791809082e-01
9.104631841182708740e-03 3.158351778984069824e-01
1.385988388210535049e-02 -9.843535423278808594e-01
3.505370393395423889e-02 5.190950036048889160e-01
-2.219545841217041016e-02 -3.520178496837615967e-01
-2.383391745388507843e-02 -4.278296530246734619e-01
-4.445611499249935150e-03 -1.429771542549133301e+00
-1.433713920414447784e-02 -5.020493268966674805e-01
1.382603496313095093e-02 1.365042030811309814e-01
2.474410925060510635e-03 6.371403932571411133e-01
7.397906854748725891e-03 6.968996673822402954e-02
-3.306408179923892021e-03 -3.577083051204681396e-01
-3.121020738035440445e-03 -1.635682731866836548e-01
-4.239946603775024414e-03 -3.883673250675201416e-01
6.098659243434667587e-03 -8.564958721399307251e-02
-6.676157470792531967e-03 -6.414733529090881348e-01
-9.943855926394462585e-03 7.401227355003356934e-01
1.057823002338409424e-02 3.404801487922668457e-01
1.755175553262233734e-02 4.918132722377777100e-01
3.329822793602943420e-03 -9.268198609352111816e-01
3.316366299986839294e-02 5.050830245018005371e-01
2.746048569679260254e-02 4.708849191665649414e-01
5.105280876159667969e-02 1.061746478080749512e+00
-2.411433681845664978e-02 1.170355796813964844e+00
-2.833829028531908989e-03 4.876149892807006836e-01
4.230348020792007446e-02 4.053296148777008057e-01
1.810539327561855316e-02 -1.223748803138732910e+00
-1.718412339687347412e-02 -5.711557865142822266e-01
-3.327177837491035461e-02 -5.713099837303161621e-01
3.716860339045524597e-02 1.013930559158325195e+00
-2.646705601364374161e-03 4.152236282825469971e-01
-3.858333081007003784e-02 -7.496081590652465820e-01
1.608115388080477715e-03 -2.248132973909378052e-01
-4.550554323941469193e-03 4.273146092891693115e-01
-1.168002746999263763e-02 -2.611498534679412842e-01
1.113462168723344803e-02 1.873428225517272949e-01
4.349493887275457382e-03 1.524550318717956543e-01
1.149189658463001251e-03 5.537819862365722656e-01
-5.798941943794488907e-03 -3.750260919332504272e-02
1.827994361519813538e-02 6.617856025695800781e-01
-1.853645779192447662e-02 -8.073008060455322266e-01
